lat,lon,sys_time,time,pitch,roll,yaw,pitch_rate,roll_rate,yaw_rate,airspeed,altitude,ground_speed,heading,roll_rate_setpoint,roll_setpoint,pitch_rate_setpoint,pitch_setpoint,throttle_setpoint,roll_kd,roll_kp,pitch_kd,pitch_kp,yaw_kd,yaw_kp,path_checksum,last_command_sent0,last_command_sent1,last_command_sent2,last_command_sent3,battery_level1,battery_level2,ch1in,ch2in,ch3in,ch4in,ch5in,ch6in,ch7in,ch8in,ch1out,ch2out,ch3out,ch4out,ch5out,ch6out,ch7out,ch8out,camera_status,yaw_rate_setpoint,heading_setpoint,altitude_setpoint,flap_setpoint,wireless_connection,autopilot_active,gps_status,waypoint_count,waypoint_index,path_following,roll_ki,pitch_ki,yaw_ki,heading_kd,heading_kp,heading_ki,altitude_kd,altitude_kp,altitude_ki,throttle_kd,throttle_kp,throttle_ki,flap_kd,flap_kp,flap_ki,path_gain,orbit_gain,autonomousLevel,startup_error_codes,startupSettings,probe_status,RSSI
49.91181333314065, -98.26869833335125, 63405, 165206.59375, 0.4925588071346283, -0.30758386850357056, -6.283553600311279, -0.0009619792690500617, 0.01465351041406393, 0.006029040552675724, 24.645008087158203, -6.625, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4304, 13000, 1, 0, -120, 100, -306, -111, -925, -121, -28066, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 63405, 165206.59375, 0.4925588071346283, -0.30758386850357056, -6.283553600311279, -0.0009619792690500617, 0.01465351041406393, 0.006029040552675724, 24.645008087158203, -6.625, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4305, 13000, 1, 0, -122, 100, -303, -111, -925, -121, -28066, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 63405, 165206.59375, 0.4925588071346283, -0.30758386850357056, -6.283553600311279, -0.0009619792690500617, 0.01465351041406393, 0.006029040552675724, 24.645008087158203, -6.625, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4305, 13000, 1, 0, -122, 100, -303, -111, -925, -121, -28066, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 64763, 165208.0, -4.577724456787109, 9.330147743225098, -0.7305687665939331, 0.27191516757011414, -0.33889660239219666, 0.028376571834087372, 23.579994201660156, -4.25, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4305, 13000, 1, 0, -122, 100, -303, -111, -925, -121, -28066, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 64763, 165208.0, -4.577724456787109, 9.330147743225098, -0.7305687665939331, 0.27191516757011414, -0.33889660239219666, 0.028376571834087372, 23.579994201660156, -4.25, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 13000, 4305, 13000, 1, -118, 100, -299, -114, -925, -121, -28066, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 64763, 165208.0, -4.577724456787109, 9.330147743225098, -0.7305687665939331, 0.27191516757011414, -0.33889660239219666, 0.028376571834087372, 23.579994201660156, -4.25, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 13000, 4305, 13000, 1, -118, 100, -299, -114, -925, -121, -28066, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 66122, 165209.40625, 1.267332673072815, 6.083999156951904, 3.0869829654693604, -0.02397148311138153, 0.12352589517831802, 0.019245639443397522, 24.10499382019043, -5.3125, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 13000, 4305, 13000, 1, -118, 100, -299, -114, -925, -121, -28066, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 66122, 165209.40625, 1.267332673072815, 6.083999156951904, 3.0869829654693604, -0.02397148311138153, 0.12352589517831802, 0.019245639443397522, 24.10499382019043, -5.3125, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4305, 13000, -119, 100, -303, -111, -925, -124, -28073, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 66122, 165209.40625, 1.267332673072815, 6.083999156951904, 3.0869829654693604, -0.02397148311138153, 0.12352589517831802, 0.019245639443397522, 24.10499382019043, -5.3125, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4305, 13000, -119, 100, -303, -111, -925, -124, -28073, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 67480, 165210.90625, 1.7705177068710327, 8.77064323425293, 2.5004377365112305, 0.083033986389637, 0.1324366182088852, 0.09462952613830566, 24.420007705688477, -5.5, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4305, 13000, -119, 100, -303, -111, -925, -124, -28073, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 67480, 165210.90625, 1.7705177068710327, 8.77064323425293, 2.5004377365112305, 0.083033986389637, 0.1324366182088852, 0.09462952613830566, 24.420007705688477, -5.5, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4305, 13000, -119, 100, -299, -111, -928, -124, -28066, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 67480, 165210.90625, 1.7705177068710327, 8.77064323425293, 2.5004377365112305, 0.083033986389637, 0.1324366182088852, 0.09462952613830566, 24.420007705688477, -5.5, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4305, 13000, -119, 100, -299, -111, -928, -124, -28066, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 68839, 165212.296875, 1.7533783912658691, 6.21999454498291, 4.38569974899292, 0.1449996381998062, 0.05008666217327118, 0.12464877963066101, 24.090015411376953, -4.1875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4305, 13000, -119, 100, -299, -111, -928, -124, -28066, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 68839, 165212.296875, 1.7533783912658691, 6.21999454498291, 4.38569974899292, 0.1449996381998062, 0.05008666217327118, 0.12464877963066101, 24.090015411376953, -4.1875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 13000, 4305, 13000, -118, 100, -299, -111, -28028, -124, -28070, -3072, -3072, -398, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 68839, 165212.296875, 1.7533783912658691, 6.21999454498291, 4.38569974899292, 0.1449996381998062, 0.05008666217327118, 0.12464877963066101, 24.090015411376953, -4.1875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 13000, 4305, 13000, -118, 100, -299, -111, -28028, -124, -28070, -3072, -3072, -398, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 70198, 165213.703125, -0.5435894131660461, 7.587194919586182, 6.76854944229126, 0.01617598533630371, -0.07910585403442383, -0.09246823936700821, 24.540016174316406, -4.0625, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 13000, 4305, 13000, -118, 100, -299, -111, -28028, -124, -28070, -3072, -3072, -398, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 70198, 165213.703125, -0.5435894131660461, 7.587194919586182, 6.76854944229126, 0.01617598533630371, -0.07910585403442383, -0.09246823936700821, 24.540016174316406, -4.0625, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4302, 13000, 4305, 13000, -119, 100, -2826, -114, -925, -121, -28070, -3072, -3072, -398, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 70198, 165213.703125, -0.5435894131660461, 7.587194919586182, 6.76854944229126, 0.01617598533630371, -0.07910585403442383, -0.09246823936700821, 24.540016174316406, -4.0625, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4302, 13000, 4305, 13000, -119, 100, -2826, -114, -925, -121, -28070, -3072, -3072, -398, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 71556, 165215.09375, -1.6141514778137207, 7.368810653686523, 4.583864212036133, -0.04444103688001633, 0.00510221254080534, -0.079831063747406, 23.92500114440918, -3.875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4302, 13000, 4305, 13000, -119, 100, -2826, -114, -925, -121, -28070, -3072, -3072, -398, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 71556, 165215.09375, -1.6141514778137207, 7.368810653686523, 4.583864212036133, -0.04444103688001633, 0.00510221254080534, -0.079831063747406, 23.92500114440918, -3.875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4302, 13000, 4305, 13000, -122, 100, -299, -2634, -925, -121, -28073, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 71556, 165215.09375, -1.6141514778137207, 7.368810653686523, 4.583864212036133, -0.04444103688001633, 0.00510221254080534, -0.079831063747406, 23.92500114440918, -3.875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4302, 13000, 4305, 13000, -122, 100, -299, -2634, -925, -121, -28073, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 72915, 165216.5, 3.2423107624053955, 1.572690725326538, -1.9317197799682617, 0.12173470854759216, -0.4029636085033417, -0.26383939385414124, 25.079994201660156, 1.75, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4302, 13000, 4305, 13000, -122, 100, -299, -2634, -925, -121, -28073, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 72915, 165216.5, 3.2423107624053955, 1.572690725326538, -1.9317197799682617, 0.12173470854759216, -0.4029636085033417, -0.26383939385414124, 25.079994201660156, 1.75, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4302, 13000, -118, 100, -299, -114, -925, -121, -28070, -3072, -3072, -398, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 72915, 165216.5, 3.2423107624053955, 1.572690725326538, -1.9317197799682617, 0.12173470854759216, -0.4029636085033417, -0.26383939385414124, 25.079994201660156, 1.75, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4302, 13000, -118, 100, -299, -114, -925, -121, -28070, -3072, -3072, -398, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 74274, 165217.90625, 0.662204384803772, 0.4015815258026123, -0.6169567108154297, -0.022557439282536507, -0.08608914911746979, 0.12593725323677063, 24.779993057250977, 19.875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4302, 13000, -118, 100, -299, -114, -925, -121, -28070, -3072, -3072, -398, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 50
49.91181333314065, -98.26869833335125, 74274, 165217.90625, 0.662204384803772, 0.4015815258026123, -0.6169567108154297, -0.022557439282536507, -0.08608914911746979, 0.12593725323677063, 24.779993057250977, 19.875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4302, 13000, -119, 100, -303, -114, -928, -121, -30596, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 74274, 165217.90625, 0.662204384803772, 0.4015815258026123, -0.6169567108154297, -0.022557439282536507, -0.08608914911746979, 0.12593725323677063, 24.779993057250977, 19.875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4302, 13000, -119, 100, -303, -114, -928, -121, -30596, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 75632, 165219.296875, 0.8268262147903442, 0.5206736922264099, -1.1198678016662598, 0.000749932078178972, -0.01695391908288002, -0.03681192174553871, 24.629993438720703, 17.625, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4300, 13000, 4302, 13000, -119, 100, -303, -114, -928, -121, -30596, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 75632, 165219.296875, 0.8268262147903442, 0.5206736922264099, -1.1198678016662598, 0.000749932078178972, -0.01695391908288002, -0.03681192174553871, 24.629993438720703, 17.625, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 13000, 4302, 13000, -121, 100, -303, -114, -928, -121, -28073, -3072, -3072, -2925, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 75632, 165219.296875, 0.8268262147903442, 0.5206736922264099, -1.1198678016662598, 0.000749932078178972, -0.01695391908288002, -0.03681192174553871, 24.629993438720703, 17.625, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 13000, 4302, 13000, -121, 100, -303, -114, -928, -121, -28073, -3072, -3072, -2925, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 76991, 165220.703125, 0.7850227952003479, 0.17136725783348083, -1.392670750617981, 0.0005623167962767184, 0.014829625375568867, 0.01484675519168377, 24.825000762939453, 16.875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 13000, 4302, 13000, -121, 100, -303, -114, -928, -121, -28073, -3072, -3072, -2925, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 76991, 165220.703125, 0.7850227952003479, 0.17136725783348083, -1.392670750617981, 0.0005623167962767184, 0.014829625375568867, 0.01484675519168377, 24.825000762939453, 16.875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 13000, 4302, 13000, -118, 100, -299, -111, -928, -121, -28073, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 76991, 165220.703125, 0.7850227952003479, 0.17136725783348083, -1.392670750617981, 0.0005623167962767184, 0.014829625375568867, 0.01484675519168377, 24.825000762939453, 16.875, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 13000, 4302, 13000, -118, 100, -299, -111, -928, -121, -28073, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 78349, 165222.09375, 0.7751696705818176, 0.12577643990516663, -1.49312162399292, 0.0019469214603304863, 0.008778253570199013, 0.00459718145430088, 24.375001907348633, 17.375, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4301, 13000, 4302, 13000, -118, 100, -299, -111, -928, -121, -28073, -3072, -3072, -395, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
49.91181333314065, -98.26869833335125, 78349, 165222.09375, 0.7751696705818176, 0.12577643990516663, -1.49312162399292, 0.0019469214603304863, 0.008778253570199013, 0.00459718145430088, 24.375001907348633, 17.375, 0.0, 91, 0, 0, 0, 0, -1024, 3.0, 4.800000190734863, 3.5, 1.600000023841858, 3.5, 1.0, 0.0, 4302, 13000, 4302, 13000, -120, 100, -299, -111, -928, -124, -28073, -3072, -3072, -398, 0, 0, -1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1024, 0, 1, 25, 0, 73, 0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.009999999776482582, 1.0, 0, 3, 0, 0, 53
